Date, Algorithm, GPU, Build time[ms], Exec time [ms], Dict size, Input size, Existing %
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),5.83648,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),4.05446,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),4.08378,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),3.55834,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),3.64781,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),5.55741,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),4.03142,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),3.84675,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),3.70429,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),3.70109,408677,216420,0.985953
08/22/18 12:17:25,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),4.6913,408677,216420,0.985953
08/22/18 12:17:26,Thrust binary search,GeForce GTX 960M,4.93926,9.8497,416290,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),4.31645,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),5.72355,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),9.73584,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),9.8809,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),4.07632,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),7.03862,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),5.668,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),5.18051,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),9.88598,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),9.12486,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),5.46573,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),3.94826,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),6.20864,408677,216420,0.985953
08/22/18 12:17:26,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),6.42118,408677,216420,0.985953
08/22/18 12:17:27,Thrust binary search,GeForce GTX 960M,4.4471,9.75638,416290,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),4.05542,408677,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),5.81613,408677,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),12.3787,408677,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),9.9873,408677,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),10.3587,408677,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),7.35283,408677,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),5.93293,408677,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),7.31021,408677,216420,0.985953
08/22/18 12:17:27,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),7.94214,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),6.07514,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),4.93062,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),5.11968,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),12.1928,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),4.34042,408677,216420,0.985953
08/22/18 12:17:28,Thrust binary search,GeForce GTX 960M,4.13866,9.86038,416290,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),4.24458,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),4.88026,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),5.23203,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),5.97984,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),3.9209,408677,216420,0.985953
08/22/18 12:17:28,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),3.63206,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),6.58461,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),6.58675,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),6.96646,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),4.1255,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),3.99331,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),6.49482,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),8.0864,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),5.07766,408677,216420,0.985953
08/22/18 12:17:29,Thrust binary search,GeForce GTX 960M,5.03696,9.76077,416290,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),4.6505,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),11.6272,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),8.0711,408677,216420,0.985953
08/22/18 12:17:29,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),8.96269,408677,216420,0.985953
08/22/18 12:17:30,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),4.904,408677,216420,0.985953
08/22/18 12:17:30,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),4.98214,408677,216420,0.985953
08/22/18 12:17:30,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),8.11037,408677,216420,0.985953
08/22/18 12:17:30,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),3.94093,408677,216420,0.985953
08/22/18 12:17:30,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),4.75478,408677,216420,0.985953
08/22/18 12:17:30,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),5.19197,408677,216420,0.985953
